period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,battery_charge_dc,battery_discharge_dc,battery_charge_loss,battery_discharge_loss,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
7099,2029,scenario_1,282.935,0.0,0.0,0.0,282.935,1490.536524686374,0.0,293.2232830105747,0.0,10.288283010574649,0.0,0.0,0.0,0.0,0.0
7099,2030,scenario_1,282.935,0.0,0.0,0.0,282.935,1490.536524686374,0.0,293.2232830105747,0.0,10.288283010574649,0.0,0.0,0.0,0.0,0.0
7099,2031,scenario_1,282.935,0.0,0.0,0.0,282.935,1490.536524686374,0.0,293.2232830105747,0.0,10.288283010574649,0.0,0.0,0.0,0.0,0.0
7099,2032,scenario_1,282.935,0.0,0.0,0.0,282.935,1490.536524686374,0.0,293.2232830105747,0.0,10.288283010574649,0.0,0.0,0.0,0.0,0.0
7099,2033,scenario_1,282.935,0.0,0.0,0.0,282.935,1490.536524686374,0.0,293.2232830105747,0.0,10.288283010574649,0.0,0.0,0.0,0.0,0.0
7099,2034,scenario_1,282.935,0.0,0.0,0.0,282.935,1490.536524686374,0.0,293.2232830105747,0.0,10.288283010574649,0.0,0.0,0.0,0.0,0.0
7099,2035,scenario_1,282.935,0.0,0.0,0.0,282.935,1490.536524686374,0.0,293.2232830105747,0.0,10.288283010574649,0.0,0.0,0.0,0.0,0.0
7100,2026,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2027,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2028,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2029,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2030,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2031,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2032,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2033,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2034,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7100,2035,scenario_1,239.148,0.0,0.0,0.0,239.148,1197.3132416757992,0.0,247.0809384810779,0.0,7.932938481077915,0.0,0.0,0.0,0.0,0.0
7101,2026,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2027,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2028,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2029,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2030,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2031,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2032,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2033,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2034,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7101,2035,scenario_1,171.153,0.0,0.0,0.0,171.153,950.2323031947212,0.0,175.75247163450763,0.0,4.599471634507641,0.0,0.0,0.0,0.0,0.0
7102,2026,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2027,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2028,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2029,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2030,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2031,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2032,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2033,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2034,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7102,2035,scenario_1,84.456,0.0,0.0,0.0,84.456,774.4798315602136,0.0,86.05129018766714,0.0,1.5952901876671346,0.0,0.0,0.0,0.0,0.0
7103,2026,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2027,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2028,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2029,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2030,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2031,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2032,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2033,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2034,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7103,2035,scenario_1,56.058,0.0,0.0,0.0,56.058,688.4285413725464,0.0,57.00545180845724,0.0,0.9474518084572394,0.0,0.0,0.0,0.0,0.0
7104,2026,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2027,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2028,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2029,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2030,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2031,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2032,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2033,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2034,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7104,2035,scenario_1,19.092,0.0,0.0,0.0,19.092,631.4230895640892,0.0,19.304503979809745,0.0,0.212503979809746,0.0,0.0,0.0,0.0,0.0
7105,2026,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2027,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2028,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2029,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2030,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2031,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2032,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2033,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2034,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7105,2035,scenario_1,40.166,0.0,0.0,0.0,40.166,612.1185855842795,0.0,40.750910519549436,0.0,0.5849105195494412,0.0,0.0,0.0,0.0,0.0
7106,2026,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2027,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2028,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2029,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2030,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2031,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2032,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2033,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2034,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7106,2035,scenario_1,44.793,0.0,0.0,0.0,44.793,571.3676750647301,0.0,45.483465424141464,0.0,0.6904654241414613,0.0,0.0,0.0,0.0,0.0
7107,2026,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2027,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2028,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2029,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2030,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2031,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2032,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2033,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2034,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7107,2035,scenario_1,5.017,0.0,0.0,0.0,5.017,525.8842096405886,0.0,5.072841843007831,0.0,0.05584184300783029,0.0,0.0,0.0,0.0,0.0
7108,2026,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2027,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2028,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2029,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2030,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2031,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2032,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2033,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2034,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7108,2035,scenario_1,5.362,0.0,0.0,0.0,5.362,520.8113677975807,0.0,5.42168187406976,0.0,0.05968187406976002,0.0,0.0,0.0,0.0,0.0
7109,2026,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2027,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2028,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2029,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2030,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2031,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2032,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2033,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2034,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7109,2035,scenario_1,73.328,0.0,0.0,0.0,73.328,515.3896859235109,0.0,74.66942915929022,0.0,1.3414291592902168,0.0,0.0,0.0,0.0,0.0
7110,2026,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2027,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2028,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2029,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2030,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2031,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2032,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2033,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2034,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7110,2035,scenario_1,11.996,35.210143457382955,0.0,23.214143457382953,0.0,440.7202567642207,22.84151497656217,0.0,0.3726284808207839,0.0,0.0,0.0,0.0,0.0,0.0
7111,2026,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2027,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2028,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2029,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2030,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2031,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2032,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2033,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2034,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7111,2035,scenario_1,198.439,228.9134087635054,0.0,30.47440876350541,0.0,463.5617717407829,29.943097512439582,0.0,0.5313112510658257,0.0,0.0,0.0,0.0,0.0,0.0
7112,2026,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2027,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2028,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2029,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2030,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2031,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2032,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2033,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2034,scenario_1,24.921,226.4927105702348,0.0,201.5717105702348,0.0,493.50486925322247,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7112,2035,scenario_1,24.921,206.201676613594,0.0,181.280676613594,0.0,493.50486925322247,175.28964981556106,0.0,5.991026798032961,0.0,0.0,0.0,0.0,0.0,0.0
7113,2026,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2027,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2028,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2029,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2030,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2031,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2032,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2033,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2034,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,688.2150787956465,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7113,2035,scenario_1,206.186,407.75771057023485,0.0,201.5717105702348,0.0,668.7945190687835,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2026,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2027,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2028,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2029,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2030,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2031,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2032,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2033,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2034,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,882.9252883380705,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7114,2035,scenario_1,125.392,326.9637105702348,0.0,201.5717105702348,0.0,863.5047286112075,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7115,2026,scenario_1,103.044,304.6157105702348,0.0,201.5717105702348,0.0,1077.6354978804945,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
7115,2027,scenario_1,103.044,304.6157105702348,0.0,201.5717105702348,0.0,1077.6354978804945,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
