period,year,scenario,load_demand,res_generation_total,res_generation__Solar,generator_generation,battery_charge,battery_discharge,battery_soc,battery_inverter_active_power,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
6944,2034,scenario_1,244.977,244.977,244.977,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6944,2035,scenario_1,244.977,244.977,244.977,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2026,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2027,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2028,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2029,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2030,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2031,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2032,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2033,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2034,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6945,2035,scenario_1,222.527,222.527,222.527,0.0,0.0,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2026,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2027,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2028,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2029,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2030,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2031,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2032,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2033,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2034,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6946,2035,scenario_1,150.334,476.6437017507936,476.6437017507936,0.0,326.3097017507936,0.0,377.9402020904685,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2026,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2027,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2028,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2029,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2030,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2031,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2032,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2033,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2034,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6947,2035,scenario_1,120.302,446.6117017507936,446.6117017507936,0.0,326.3097017507936,0.0,687.9344187537224,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2026,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2027,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2028,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2029,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2030,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2031,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2032,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2033,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2034,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6948,2035,scenario_1,99.055,425.3647017507936,425.3647017507936,0.0,326.3097017507936,0.0,997.9286354169762,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2026,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2027,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2028,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2029,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2030,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2031,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2032,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2033,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2034,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6949,2035,scenario_1,95.539,421.84870175079357,421.84870175079357,0.0,326.3097017507936,0.0,1307.92285208023,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2026,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2027,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2028,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2029,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2030,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2031,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2032,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2033,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2034,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6950,2035,scenario_1,116.779,402.8673596935357,402.8673596935357,0.0,286.0883596935357,0.0,1617.917068743484,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2026,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2027,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2028,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2029,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2030,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2031,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2032,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2033,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2034,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6951,2035,scenario_1,152.687,152.687,152.687,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2026,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2027,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2028,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2029,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2030,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2031,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2032,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2033,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2034,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6952,2035,scenario_1,147.654,136.30057318894444,136.30057318894444,11.353426811055556,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2026,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2027,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2028,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2029,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2030,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2031,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2032,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2033,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2034,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6953,2035,scenario_1,194.332,0.5387950008537332,0.5387950008537332,68.43060254482394,0.0,125.36260245432233,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2026,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2027,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2028,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2029,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2030,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2031,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2032,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
6954,2033,scenario_1,293.294,0.0,0.0,0.0,0.0,293.294,1759.1149662290904,326.3097017507936,0.0,0.0,0.0,0.0,0.0
