;1;2
7913;150;7165,407061
7914;65;11330,33609
7915;1;14506,64956
7916;0;15266,9185
7917;0;13946,9186
7918;0;11878,36684
7919;0;11115,86156
7920;0;11614,97799
7921;0;14377,03921
7922;0;16666,19461
7923;0;17083,97615
7924;0;16773,01285
7925;0;15266,44321
7926;0;23670,64593
7927;1;29668,83369
7928;92;26782,33403
7929;318;22368,75981
7930;549;17337,94588
7931;667;11645,75183
7932;700;7594,622595
7933;702;5060,154578
7934;602;4358,130471
7935;504;4230,820457
7936;349;5301,992285
7937;249;8185,532865
7938;110;11764,02188
7939;5;13638,21616
7940;0;14689,27381
7941;0;15948,79244
7942;0;15711,53582
7943;0;14827,06374
7944;0;13320,09731
7945;0;10772,49178
7946;0;9324,112312
7947;0;9202,383473
7948;0;8803,171749
7949;0;10362,18272
7950;0;21219,41858
7951;4;21751,62349
7952;140;12940,24608
7953;375;6026,377887
7954;526;1848,253755
7955;621;358,7549365
7956;711;212,821274
7957;755;167,4317404
7958;733;196,3053517
7959;642;280,2705289
7960;512;408,1824833
7961;338;496,3897934
7962;142;489,1948826
7963;5;336,1804804
7964;0;267,9934672
7965;0;274,2092996
7966;0;252,5217178
7967;0;314,8452904
7968;0;394,7183024
7969;0;434,8329009
7970;0;281,6131911
7971;0;52,2331723
7972;0;159,5842049
7973;0;340,359976
7974;0;209,6663712
7975;4;141,5395633
7976;123;78,87647979
7977;355;123,854806
7978;542;180,9526212
7979;669;139,253219
7980;710;154,2055277
7981;704;198,924616
7982;646;262,2972708
7983;544;296,3872029
7984;353;356,2994306
7985;212;562,9934489
7986;97;2472,913104
7987;4;3732,722381
7988;0;4459,420706
7989;0;4971,841882
7990;0;5357,239592
7991;0;5756,895668
7992;0;5133,174306
7993;0;3362,014248
7994;0;1969,030271
7995;0;1673,040277
7996;0;1284,990218
7997;0;497,060169
7998;0;1097,316286
7999;2;1882,093752
8000;85;2295,223189
8001;214;2428,894085
8002;388;2335,501493
8003;516;1689,527763
8004;456;525,3583711
8005;436;305,283148
8006;453;105,8532204
8007;436;0
8008;395;0
8009;220;0
8010;93;0
8011;4;76,61236175
8012;0;7234,562455
8013;0;16228,75819
8014;0;17635,9223
8015;0;19525,15246
8016;0;20753,14771
8017;0;7777,258499
8018;0;7851,571044
8019;0;8296,017266
8020;0;8294,251636
8021;0;6952,522054
8022;0;10557,9826
8023;4;11919,76145
8024;123;6239,93047
8025;328;2193,833752
8026;510;373,2471477
8027;633;45,30087
8028;684;0
8029;641;0
8030;460;0
8031;320;0
8032;240;0
8033;155;164,0229988
8034;71;620,6099514
8035;2;2871,43987
8036;0;4104,84185
8037;0;4472,956947
8038;0;5130,895387
8039;0;5718,647221
8040;0;5417,728621
8041;0;5738,422662
8042;0;7705,416966
8043;0;9780,570274
8044;0;10226,32863
8045;0;8331,188127
8046;0;7459,118647
8047;4;7746,695925
8048;129;4392,516601
8049;358;1912,940919
8050;559;399,5821927
8051;683;138,2244337
8052;745;0
8053;748;0
8054;721;0
8055;640;0
8056;478;0
8057;301;0
8058;115;0
8059;6;0
8060;0;0
8061;0;0
8062;0;0
8063;0;0
8064;0;0
8065;0;156,6514534
8066;0;225,9965496
8067;0;68,17895708
8068;0;122,03902
8069;0;1331,908376
8070;0;1412,2506
8071;4;799,5750192
8072;126;1489,137943
8073;312;3121,714356
8074;498;4392,200236
8075;639;4067,669544
8076;718;3045,670371
8077;711;1629,981557
8078;600;485,7331627
8079;425;326,0888729
8080;318;273,788612
8081;217;231,8646504
8082;90;296,7968178
8083;4;392,777235
8084;0;552,5893524
8085;0;1289,069096
8086;0;1926,295941
8087;0;2746,922237
8088;0;3785,761414
8089;0;5872,530145
8090;0;8556,772654
8091;0;11368,48109
8092;0;13536,75299
8093;0;10466,57719
8094;0;8851,436656
8095;1;18485,62858
8096;66;16836,31288
8097;203;13382,12288
8098;387;11168,88203
8099;563;10050,92859
8100;672;9150,499734
8101;662;8078,128859
8102;585;6864,406992
8103;501;5067,029547
8104;394;3925,796239
8105;244;4721,599618
8106;109;8008,38352
8107;5;10568,46401
8108;0;12358,04525
8109;0;13059,98969
8110;0;13504,00896
8111;0;15278,99869
8112;0;18430,36691
8113;0;20694,47132
8114;0;20574,03999
8115;0;20267,64236
8116;0;20705,62933
8117;0;17036,90483
8118;0;29219,3827
8119;3;34505,04245
8120;127;29577,31887
8121;378;24969,81678
8122;559;21696,36988
8123;663;18247,88293
8124;723;14506,97611
8125;721;10496,13333
8126;683;8078,77919
8127;607;5749,59989
8128;486;3995,292264
8129;289;3539,814549
8130;108;4466,851659
8131;5;6298,272415
8132;0;8787,696378
8133;0;12607,14354
8134;0;17016,46701
8135;0;17740,18262
8136;0;17757,65004
8137;0;18092,03506
8138;0;18872,70817
8139;0;15836,18626
8140;0;12588,46702
8141;0;9503,854121
8142;0;22662,04925
8143;3;29034,33225
8144;125;20438,77975
8145;362;13332,98892
8146;537;9231,407999
8147;655;7367,474787
8148;713;6301,386157
8149;701;6133,965638
8150;617;6559,434833
8151;477;7688,055351
8152;263;9347,119646
8153;157;12992,10266
8154;63;17983,25176
8155;2;21838,34279
8156;0;25693,11449
8157;0;27206,54306
8158;0;23708,4171
8159;0;18630,12818
8160;0;14562,23177
8161;0;11796,61883
8162;0;9240,250644
8163;0;6416,378793
8164;0;4739,676436
8165;0;4979,462991
8166;0;13118,90127
8167;3;21313,97401
8168;108;18186,33084
8169;218;13888,80299
8170;304;9570,866779
8171;387;7579,165203
8172;479;8103,460394
8173;593;9867,445847
8174;584;12338,31598
8175;494;14510,53602
8176;370;16265,13547
8177;200;21816,36034
8178;76;26783,57225
8179;2;25379,8989
8180;0;24218,89407
8181;0;26523,06735
8182;0;31383,56774
8183;0;29567,99
8184;0;21098,54415
8185;0;17481,573
8186;0;17784,88124
8187;0;18178,89835
8188;0;17341,96908
8189;0;23364,62231
8190;0;40490,4565
8191;2;55425,73938
8192;116;54068,04932
8193;321;44283,23117
8194;492;33912,5178
8195;635;23822,70238
8196;692;16159,96284
8197;667;10892,60079
8198;590;8183,329981
8199;505;6229,32189
8200;358;5834,165672
8201;219;7747,688942
8202;94;11232,9671
8203;4;13804,82952
8204;0;14214,25812
8205;0;13433,06266
8206;0;11791,45374
8207;0;10153,77926
8208;0;10751,47662
8209;0;9920,416114
8210;0;7153,566394
8211;0;4413,694445
8212;0;2867,409368
8213;0;1728,820399
8214;0;3303,46753
8215;3;9445,558893
8216;119;14308,99666
8217;317;14531,24516
8218;462;11621,40593
8219;556;6993,501306
8220;619;2884,836917
8221;538;416,8858613
8222;395;36,65011079
8223;301;0
8224;179;0
8225;87;68,37756773
8226;28;719,4726537
8227;0;3952,157807
8228;0;6900,470932
8229;0;7239,929602
8230;0;6222,129125
8231;0;4391,535629
8232;0;3164,664153
8233;0;2371,059723
8234;0;2077,818602
8235;0;2179,898664
8236;0;2595,701375
8237;0;2580,923582
8238;0;3455,126795
8239;2;5050,579902
8240;99;4877,790894
8241;306;3925,887332
8242;484;2303,091727
8243;615;448,7463071
8244;689;124,4400975
8245;712;0
8246;644;0
8247;526;0
8248;379;0
8249;220;0
8250;69;0
8251;1;0
8252;0;0
8253;0;253,8581779
8254;0;383,1651283
8255;0;1287,646743
8256;0;3431,339253
8257;0;7150,004878
8258;0;9188,720062
8259;0;10466,6653
8260;0;8771,465947
8261;0;4321,013556
8262;0;2264,128747
8263;2;3705,254741
8264;94;6124,436741
8265;330;7731,126306
8266;550;7108,41325
8267;674;4064,731129
8268;716;1505,577369
8269;694;359,1603962
8270;619;236,5676545
8271;512;335,0236284
8272;403;733,6828473
8273;271;2272,076875
8274;127;4854,360754
8275;5;7284,154315
8276;0;7604,972561
8277;0;5230,778936
8278;0;1989,474353
8279;0;1052,510299
8280;0;1760,872839
8281;0;1016,423433
8282;0;1124,769898
8283;0;1151,964311
8284;0;471,0457019
8285;0;200,2105912
8286;0;0
8287;5;0
8288;163;442,1365867
8289;389;2708,483728
8290;564;4174,227848
8291;681;6131,3445
8292;746;7139,431058
8293;727;7510,015651
8294;678;6484,635198
8295;574;3776,968958
8296;399;1202,045936
8297;223;283,2942412
8298;90;86,55976768
8299;6;1,268722684
8300;0;133,932838
8301;0;335,1879858
8302;0;1303,793253
8303;0;4944,361724
8304;0;7365,692757
8305;0;7557,777951
8306;0;6244,747046
8307;0;3551,237259
8308;0;1433,203169
8309;0;433,3230132
8310;0;285,9109386
8311;3;315,5170879
8312;111;329,4518355
8313;292;362,9155797
8314;448;445,8257209
8315;502;902,7891473
8316;541;1327,083741
8317;592;1078,107387
8318;600;468,8831296
8319;565;280,746572
8320;471;70,97997388
8321;317;0
8322;145;0
8323;6;0
8324;0;0
8325;0;0
8326;0;0
8327;0;0
8328;0;0
8329;0;0
8330;0;36,83172753
8331;0;0
8332;0;0
8333;0;0
8334;0;0
8335;2;0
8336;87;0
8337;238;33,16347682
8338;418;327,1970082
8339;534;476,8991585
8340;631;411,6606354
8341;655;232,9144743
8342;646;64,04908497
8343;586;0
8344;463;0
8345;328;87,49903068
8346;155;140,7879924
8347;8;48,34369268
8348;0;0
8349;0;0
8350;0;0
8351;0;0
8352;0;0
8353;0;0
8354;0;0
8355;0;0
8356;0;0
8357;0;0
8358;0;0
8359;4;146,8480688
8360;125;780,0606608
8361;342;2576,474725
8362;544;3550,775517
8363;658;4111,856204
8364;729;4673,992363
8365;753;5149,870847
8366;724;5814,026883
8367;625;7183,063662
8368;480;8163,93196
8369;279;11931,78742
8370;108;16903,81493
8371;5;18339,63374
8372;0;16400,4591
8373;0;14465,71675
8374;0;12315,27998
8375;0;10461,10537
8376;0;11086,17858
8377;0;14175,35335
8378;0;17435,63466
8379;0;16614,06584
8380;0;13175,00772
8381;0;16702,91877
8382;0;37228,63189
8383;4;58739,66275
8384;135;67206,43842
8385;367;66879,22918
8386;562;58773,89855
8387;682;48902,6815
8388;732;42637,50268
8389;743;39530,65138
8390;713;34708,674
8391;630;26042,46575
8392;505;19470,38436
8393;354;19712,35268
8394;171;17871,93479
8395;8;12853,46013
8396;0;8947,708475
8397;0;6845,505329
8398;0;5645,457339
8399;0;4688,187934
8400;0;5023,796855
8401;0;7035,67876
8402;0;8590,025483
8403;0;9210,965932
8404;0;9921,321816
8405;0;12292,47041
8406;0;20540,16285
8407;3;23943,85043
8408;106;18921,46139
8409;334;13306,87969
8410;499;8192,615539
8411;599;4066,027581
8412;612;2138,493787
8413;572;750,2713021
8414;537;454,2182305
8415;459;462,4820966
8416;351;1368,348554
8417;227;3394,603459
8418;117;7835,82718
8419;6;11696,84415
8420;0;13050,55666
8421;0;12098,65695
8422;0;13487,32888
8423;0;16776,01173
8424;0;13908,47421
8425;0;6974,806272
8426;0;2163,991821
8427;0;417,7390692
8428;0;340,2556688
8429;0;719,7244897
8430;0;4500,305043
8431;0;5973,121272
8432;51;4047,138106
8433;185;3160,657818
8434;432;2472,544686
8435;632;1251,220242
8436;725;356,2399482
8437;735;240,0000355
8438;698;226,4771941
8439;599;304,5326032
8440;475;457,4334053
8441;314;1247,111894
8442;107;3200,497541
8443;3;6618,053928
8444;0;10109,32659
8445;0;11881,50028
8446;0;11466,03097
8447;0;8654,849735
8448;0;6499,953495
8449;0;5250,795584
8450;0;4918,643989
8451;0;3949,897925
8452;0;3095,141949
8453;0;1924,954155
8454;0;2430,928822
8455;4;5383,883067
8456;151;9273,475736
8457;397;11946,35994
8458;571;11676,71272
8459;687;10770,6007
8460;763;9974,570985
8461;789;9567,125907
8462;767;8265,770578
8463;698;4757,206326
8464;579;2150,136604
8465;408;1602,868902
8466;189;2357,471208
8467;9;3329,515444
8468;0;3753,54003
8469;0;2759,30515
8470;0;3846,055473
8471;0;10754,08637
8472;0;15007,70731
8473;0;17574,54941
8474;0;15774,1702
8475;0;10542,886
8476;0;5966,561977
8477;0;2319,701794
8478;0;461,5453531
8479;6;84,20943557
8480;185;0
8481;405;0
8482;577;0
8483;695;0
8484;762;106,0130831
8485;782;444,9529821
8486;757;1925,923969
8487;646;2967,757944
8488;482;3650,271227
8489;304;4865,378223
8490;133;6679,480875
8491;6;7277,635959
8492;0;6906,830204
8493;0;5869,374719
8494;0;4079,387306
8495;0;3314,098584
8496;0;3232,861164
8497;0;3978,502155
8498;0;5266,993098
8499;0;5611,395481
8500;0;4669,418723
8501;0;2717,813493
8502;0;1445,762376
8503;2;2326,595348
8504;92;863,7085025
8505;257;281,4749205
8506;425;104,9071539
8507;475;0
8508;480;0
8509;432;0
8510;392;0
8511;256;0
8512;196;0
8513;106;17,71863401
8514;35;387,2359973
8515;0;1821,068519
8516;0;2986,763388
8517;0;3257,137371
8518;0;2434,709104
8519;0;1253,699856
8520;0;475,2419719
8521;0;430,3507041
8522;0;490,4395287
8523;0;1176,921446
8524;0;1644,286345
8525;0;1489,235322
8526;0;1739,895048
8527;1;3286,810476
8528;89;1172,408717
8529;275;351,4110671
8530;470;249,1948769
8531;612;208,3624488
8532;670;165,0550808
8533;665;108,76498
8534;571;33,7286277
8535;519;0
8536;309;0
8537;215;0
8538;94;0
8539;4;88,24684059
8540;0;212,7249246
8541;0;286,7418695
8542;0;297,5507275
8543;0;250,5732517
8544;0;161,2176764
8545;0;61,7207566
8546;0;0
8547;0;57,28957824
8548;0;241,9721994
8549;0;459,960614
8550;0;369,9620808
8551;1;195,0448895
8552;83;0
8553;280;0
8554;520;0
8555;633;0
8556;703;215,0012863
8557;709;373,463038
8558;664;408,2643799
8559;571;334,9250178
8560;458;289,6735407
8561;299;395,8474064
8562;148;2644,94334
8563;7;8148,855424
8564;0;4246,116369
8565;0;1705,250396
8566;0;916,3256427
8567;0;127,2017711
8568;0;2,120115727
8569;0;286,7033832
8570;0;391,3037682
8571;0;260,8973599
8572;0;185,8260752
8573;0;164,8624365
8574;0;237,2221588
8575;3;298,0588592
8576;109;146,7024031
8577;309;0
8578;498;0
8579;615;0
8580;666;0
8581;669;0
8582;630;0
8583;527;0
8584;387;127,106185
8585;229;361,8286644
8586;101;1791,084183
8587;5;4673,505141
8588;0;8620,354824
8589;0;10656,80671
8590;0;7879,360257
8591;0;4230,414611
8592;0;3333,56575
8593;0;2296,180867
8594;0;1684,810404
8595;0;2187,087467
8596;0;2002,918029
8597;0;680,1765408
8598;0;304,7221822
8599;1;231,5681765
8600;66;147,3936036
8601;205;101,7397612
8602;400;139,9755348
8603;569;236,5520192
8604;671;425,3255651
8605;705;1665,718131
8606;677;2508,914069
8607;584;2440,290962
8608;420;2690,123209
8609;248;4628,462739
8610;100;7536,436284
8611;4;8490,386528
8612;0;5972,072493
8613;0;2871,946119
8614;0;1491,013391
8615;0;497,6635476
8616;0;365,3479878
8617;0;216,7295834
8618;0;92,61941174
8619;0;40,13344277
8620;0;0
8621;0;0
8622;0;0
8623;1;0
8624;84;0
8625;248;0
8626;461;0
8627;601;0
8628;683;0
8629;682;0
8630;640;0
8631;514;0
8632;404;0
8633;260;0
8634;112;0
8635;5;0
8636;0;272,1439685
8637;0;470,6288195
8638;0;510,1467203
8639;0;429,4148412
8640;0;377,2502261
8641;0;404,573633
8642;0;892,5105588
8643;0;2551,138863
8644;0;3700,281059
8645;0;3172,96517
8646;0;1701,269887
8647;2;3142,903306
8648;95;3986,617154
8649;249;3551,896806
8650;437;2863,951114
8651;638;2947,529442
8652;697;3483,224366
8653;671;4082,54687
8654;614;5231,478396
8655;440;4796,458358
8656;326;3273,352212
8657;225;2386,250556
8658;95;1539,361837
8659;3;1089,676661
8660;0;979,7808379
8661;0;1855,358053
8662;0;3588,440683
8663;0;6723,719944
8664;0;9724,528446
8665;0;11379,56196
8666;0;12625,35996
8667;0;12423,67537
8668;0;12526,19143
8669;0;11414,81887
8670;0;14742,95783
8671;3;16568,83536
8672;102;11578,71677
8673;235;3973,143676
8674;418;329,291656
8675;592;0
8676;671;0
8677;701;0
8678;689;0
8679;586;0
8680;430;0
8681;249;0
8682;90;0
8683;5;0
8684;0;0
8685;0;0
8686;0;0
8687;0;19,68899597
8688;0;166,5791857
8689;0;398,3222671
8690;0;498,41935
8691;0;376,6521864
8692;0;241,5465065
8693;0;172,337068
8694;0;213,3011132
8695;2;267,0747195
8696;95;226,6570907
8697;260;171,6573902
8698;408;128,6018594
8699;532;111,102034
8700;610;103,5768518
8701;652;84,8958298
8702;636;36,47185601
8703;551;0
8704;388;0
8705;234;26,77138512
8706;100;123,3795691
8707;4;201,0331931
8708;0;248,8674058
8709;0;339,8121811
8710;0;1009,550595
8711;0;3228,654765
8712;0;5331,390009
8713;0;6430,858652
8714;0;7341,477336
8715;0;8176,905254
8716;0;9103,278948
8717;0;10480,43501
8718;0;15913,68651
8719;3;13177,36592
8720;125;6408,803201
8721;348;1672,854767
8722;515;213,4513695
8723;642;0
8724;737;0
8725;756;0
8726;726;0
8727;649;0
8728;516;0
8729;364;0
8730;174;194,9277645
8731;9;477,9529536
8732;0;1729,159911
8733;0;1657,501957
8734;0;582,3918478
8735;0;366,5749405
8736;0;243,8216807
8737;0;177,4876086
8738;0;261,1384843
8739;0;366,3262257
8740;0;294,429362
8741;0;18,21970266
8742;0;0
8743;4;0
8744;151;0
8745;397;0
8746;570;0
8747;691;0
8748;762;0
8749;779;195,6129383
8750;750;394,6255208
8751;677;508,0389952
8752;558;1575,554194
8753;392;4987,126953
8754;184;9159,305182
8755;10;8999,852643
8756;0;6581,905128
8757;0;3773,802514
8758;0;2249,128569
8759;0;629,6926922
8760;0;153,977738
