period,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
2969,scenario_1,162.345,37.32746537737114,0.0,0.0,125.01753462262886,0.0,0.0,0.0,162.345,0.0
2970,scenario_1,239.336,0.0,61.3917014289115,0.0,177.9442985710885,0.0,0.0,0.0,239.336,0.0
2971,scenario_1,265.827,0.0,61.3917014289115,0.0,204.43529857108848,0.0,0.0,0.0,265.827,0.0
2972,scenario_1,227.118,0.0,61.3917014289115,0.0,165.72629857108848,0.0,0.0,0.0,227.118,0.0
2973,scenario_1,156.983,0.0,0.0,0.0,156.983,0.0,0.0,0.0,156.983,0.0
2974,scenario_1,73.236,0.0,0.0,0.0,73.236,0.0,0.0,0.0,73.236,0.0
2975,scenario_1,44.964,0.0,0.0,0.0,44.964,0.0,0.0,0.0,44.964,0.0
2976,scenario_1,35.563,0.0,35.563,0.0,0.0,0.0,0.0,0.0,35.563,0.0
2977,scenario_1,43.686,0.0,0.0,0.0,43.686,0.0,0.0,0.0,43.686,0.0
2978,scenario_1,43.346,0.0,0.0,0.0,43.346,0.0,0.0,0.0,43.346,0.0
2979,scenario_1,39.906,0.0,0.0,0.0,39.906,0.0,0.0,0.0,39.906,0.0
2980,scenario_1,45.901,0.0,0.0,0.0,45.901,0.0,0.0,0.0,45.901,0.0
2981,scenario_1,80.125,0.0,61.3917014289115,0.0,18.733298571088497,0.0,0.0,0.0,80.125,0.0
2982,scenario_1,122.724,38.66711340070257,0.0,0.0,84.05688659929743,0.0,0.0,0.0,122.72399999999999,-1.4210854715202004e-14
2983,scenario_1,175.821,174.73707691336614,0.0,0.0,1.0839230866338596,0.0,0.0,0.0,175.821,0.0
2984,scenario_1,204.532,204.532,0.0,0.0,0.0,0.0,0.0,0.0,204.532,0.0
2985,scenario_1,19.292,413.37495695659663,0.0,0.0,0.0,0.0,394.0829569565966,0.0,19.29200000000003,2.842170943040401e-14
2986,scenario_1,136.247,530.3299569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,136.24699999999996,-5.684341886080802e-14
2987,scenario_1,135.249,529.3319569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,135.24900000000002,2.842170943040401e-14
2988,scenario_1,119.638,119.638,0.0,0.0,0.0,0.0,0.0,0.0,119.638,0.0
2989,scenario_1,127.601,521.6839569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,127.601,0.0
2990,scenario_1,127.861,210.82583304349413,0.0,0.0,0.0,0.0,82.96483304349414,0.0,127.86099999999999,-1.4210854715202004e-14
2991,scenario_1,189.961,189.961,0.0,0.0,0.0,0.0,0.0,0.0,189.961,0.0
2992,scenario_1,201.463,187.1331706357511,0.0,0.0,14.329829364248894,0.0,0.0,0.0,201.463,0.0
2993,scenario_1,221.713,38.08427952042201,0.0,0.0,183.628720479578,0.0,0.0,0.0,221.713,0.0
2994,scenario_1,254.252,0.0,50.768689898322464,0.0,203.48331010167755,0.0,0.0,0.0,254.252,0.0
2995,scenario_1,229.851,0.0,61.3917014289115,0.0,168.45929857108848,0.0,0.0,0.0,229.851,0.0
2996,scenario_1,184.674,0.0,61.3917014289115,0.0,123.2822985710885,0.0,0.0,0.0,184.674,0.0
2997,scenario_1,132.515,0.0,0.0,0.0,132.515,0.0,0.0,0.0,132.515,0.0
2998,scenario_1,7.24,0.0,0.0,0.0,7.24,0.0,0.0,0.0,7.24,0.0
2999,scenario_1,36.783,0.0,36.783,0.0,0.0,0.0,0.0,0.0,36.783,0.0
3000,scenario_1,19.067,0.0,0.0,0.0,19.067,0.0,0.0,0.0,19.067,0.0
3001,scenario_1,29.041,0.0,29.041,0.0,0.0,0.0,0.0,0.0,29.041,0.0
3002,scenario_1,44.793,0.0,0.0,0.0,44.793,0.0,0.0,0.0,44.793,0.0
3003,scenario_1,45.458,0.0,0.0,0.0,45.458,0.0,0.0,0.0,45.458,0.0
3004,scenario_1,6.678,0.0,0.0,0.0,6.678,0.0,0.0,0.0,6.678,0.0
3005,scenario_1,74.184,0.0,61.3917014289115,0.0,12.792298571088494,0.0,0.0,0.0,74.184,0.0
3006,scenario_1,152.752,10.256136490310086,61.3917014289115,0.0,81.10416208077841,0.0,0.0,0.0,152.752,0.0
3007,scenario_1,165.685,39.754490043017036,0.0,0.0,125.93050995698297,0.0,0.0,0.0,165.685,0.0
3008,scenario_1,195.252,101.53488135275599,0.0,0.0,93.71711864724402,0.0,0.0,0.0,195.252,0.0
3009,scenario_1,163.437,263.7279813203824,0.0,0.0,0.0,0.0,100.2909813203824,0.0,163.437,0.0
3010,scenario_1,149.002,281.4217740441235,0.0,0.0,0.0,0.0,132.41977404412347,0.0,149.002,0.0
3011,scenario_1,132.128,227.21822317803174,0.0,0.0,0.0,0.0,95.09022317803175,0.0,132.128,0.0
3012,scenario_1,140.371,246.02548958350283,0.0,0.0,0.0,0.0,105.65448958350282,0.0,140.371,0.0
3013,scenario_1,120.386,174.47610651921067,0.0,0.0,0.0,0.0,54.09010651921068,0.0,120.386,0.0
3014,scenario_1,129.319,212.20372650095354,0.0,0.0,0.0,0.0,82.88472650095355,0.0,129.319,0.0
3015,scenario_1,17.068,201.4082511960555,0.0,0.0,0.0,0.0,184.34025119605548,0.0,17.068000000000012,1.0658141036401503e-14
3016,scenario_1,172.651,129.87626615804032,0.0,0.0,42.77473384195969,0.0,0.0,0.0,172.651,0.0
3017,scenario_1,21.373,27.28880421552395,0.0,0.0,0.0,0.0,5.9158042155239485,0.0,21.373,0.0
3018,scenario_1,230.977,0.0,61.3917014289115,0.0,169.58529857108852,0.0,0.0,0.0,230.97700000000003,2.842170943040401e-14
3019,scenario_1,233.377,0.0,61.3917014289115,0.0,171.9852985710885,0.0,0.0,0.0,233.377,0.0
3020,scenario_1,167.657,0.0,61.3917014289115,0.0,106.26529857108851,0.0,0.0,0.0,167.657,0.0
3021,scenario_1,125.948,0.0,61.3917014289115,0.0,64.55629857108849,0.0,0.0,0.0,125.948,0.0
3022,scenario_1,80.442,0.0,0.0,0.0,80.442,0.0,0.0,0.0,80.442,0.0
3023,scenario_1,5.12,0.0,5.12,0.0,0.0,0.0,0.0,0.0,5.12,0.0
3024,scenario_1,16.989,0.0,16.989,0.0,0.0,0.0,0.0,0.0,16.989,0.0
3025,scenario_1,21.192,0.0,0.0,0.0,21.192,0.0,0.0,0.0,21.192,0.0
3026,scenario_1,33.299,0.0,33.299,0.0,0.0,0.0,0.0,0.0,33.299,0.0
3027,scenario_1,55.216,0.0,0.0,0.0,55.216,0.0,0.0,0.0,55.216,0.0
3028,scenario_1,60.218,0.0,0.0,0.0,60.218,0.0,0.0,0.0,60.218,0.0
3029,scenario_1,85.678,0.0,61.3917014289115,0.0,24.286298571088494,0.0,0.0,0.0,85.678,0.0
3030,scenario_1,111.711,38.7367055058107,0.0,0.0,72.97429449418931,0.0,0.0,0.0,111.71100000000001,1.4210854715202004e-14
3031,scenario_1,200.612,125.56155564133653,0.0,0.0,75.05044435866347,0.0,0.0,0.0,200.612,0.0
3032,scenario_1,221.434,221.434,0.0,0.0,0.0,0.0,0.0,0.0,221.434,0.0
3033,scenario_1,208.645,208.645,0.0,0.0,0.0,0.0,0.0,0.0,208.645,0.0
3034,scenario_1,131.668,525.7509569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,131.668,0.0
3035,scenario_1,108.498,502.5809569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,108.49799999999999,-1.4210854715202004e-14
3036,scenario_1,115.899,509.9819569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,115.899,0.0
3037,scenario_1,106.738,106.738,0.0,0.0,0.0,0.0,0.0,0.0,106.738,0.0
3038,scenario_1,105.916,468.0417029047021,0.0,0.0,0.0,0.0,362.1257029047021,0.0,105.916,0.0
3039,scenario_1,112.513,227.4350870953887,0.0,0.0,0.0,0.0,114.92208709538869,0.0,112.513,0.0
3040,scenario_1,141.899,141.899,0.0,0.0,0.0,0.0,0.0,0.0,141.899,0.0
3041,scenario_1,220.513,36.37927294527292,0.0,0.0,184.13372705472707,0.0,0.0,0.0,220.513,0.0
3042,scenario_1,264.674,0.0,61.3917014289115,0.0,203.28229857108846,0.0,0.0,0.0,264.674,0.0
3043,scenario_1,289.257,0.0,0.0,0.0,289.257,0.0,0.0,0.0,289.257,0.0
3044,scenario_1,225.675,0.0,0.0,0.0,225.675,0.0,0.0,0.0,225.675,0.0
3045,scenario_1,158.132,0.0,0.0,0.0,158.132,0.0,0.0,0.0,158.132,0.0
3046,scenario_1,5.069,0.0,0.0,0.0,5.069,0.0,0.0,0.0,5.069,0.0
3047,scenario_1,27.093,0.0,0.0,0.0,27.093,0.0,0.0,0.0,27.093,0.0
3048,scenario_1,35.308,0.0,0.0,0.0,35.308,0.0,0.0,0.0,35.308,0.0
3049,scenario_1,44.664,0.0,0.0,0.0,44.664,0.0,0.0,0.0,44.664,0.0
3050,scenario_1,4.653,0.0,0.0,0.0,4.653,0.0,0.0,0.0,4.653,0.0
3051,scenario_1,48.337,0.0,0.0,0.0,48.337,0.0,0.0,0.0,48.337,0.0
3052,scenario_1,65.868,0.0,0.0,0.0,65.868,0.0,0.0,0.0,65.868,0.0
3053,scenario_1,82.475,0.0,4.446667121127533,0.0,78.02833287887246,0.0,0.0,0.0,82.475,0.0
3054,scenario_1,137.188,37.57103774524958,0.0,0.0,99.6169622547504,0.0,0.0,0.0,137.188,0.0
3055,scenario_1,224.283,180.12176604610738,0.0,0.0,44.161233953892605,0.0,0.0,0.0,224.283,0.0
3056,scenario_1,302.077,302.077,0.0,0.0,0.0,0.0,0.0,0.0,302.077,0.0
3057,scenario_1,232.228,232.228,0.0,0.0,0.0,0.0,0.0,0.0,232.228,0.0
3058,scenario_1,141.749,535.8319569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,141.74900000000002,2.842170943040401e-14
3059,scenario_1,103.479,497.5619569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,103.47899999999998,-1.4210854715202004e-14
3060,scenario_1,103.114,497.19695695659664,0.0,0.0,0.0,0.0,394.0829569565966,0.0,103.11400000000003,2.842170943040401e-14
3061,scenario_1,107.826,107.826,0.0,0.0,0.0,0.0,0.0,0.0,107.826,0.0
3062,scenario_1,107.379,468.2591782331651,0.0,0.0,0.0,0.0,360.88017823316505,0.0,107.37900000000002,1.4210854715202004e-14
3063,scenario_1,107.235,223.4026117669257,0.0,0.0,0.0,0.0,116.16761176692572,0.0,107.23499999999999,-1.4210854715202004e-14
3064,scenario_1,173.785,173.785,0.0,0.0,0.0,0.0,0.0,0.0,173.785,0.0
3065,scenario_1,187.583,36.50975814235066,0.0,0.0,151.07324185764935,0.0,0.0,0.0,187.58300000000003,2.842170943040401e-14
3066,scenario_1,242.136,0.0,61.3917014289115,0.0,180.7442985710885,0.0,0.0,0.0,242.13600000000002,2.842170943040401e-14
3067,scenario_1,266.662,0.0,0.0,0.0,266.662,0.0,0.0,0.0,266.662,0.0
3068,scenario_1,24.979,0.0,0.0,0.0,24.979,0.0,0.0,0.0,24.979,0.0
3069,scenario_1,172.913,0.0,0.0,0.0,172.913,0.0,0.0,0.0,172.913,0.0
3070,scenario_1,84.129,0.0,0.0,0.0,84.129,0.0,0.0,0.0,84.129,0.0
3071,scenario_1,40.585,0.0,0.0,0.0,40.585,0.0,0.0,0.0,40.585,0.0
3072,scenario_1,22.822,0.0,0.0,0.0,22.822,0.0,0.0,0.0,22.822,0.0
3073,scenario_1,41.208,0.0,0.0,0.0,41.208,0.0,0.0,0.0,41.208,0.0
3074,scenario_1,45.709,0.0,0.0,0.0,45.709,0.0,0.0,0.0,45.709,0.0
3075,scenario_1,50.291,0.0,0.0,0.0,50.291,0.0,0.0,0.0,50.291,0.0
3076,scenario_1,54.743,0.0,0.0,0.0,54.743,0.0,0.0,0.0,54.743,0.0
3077,scenario_1,70.637,0.0,0.0,0.0,70.637,0.0,0.0,0.0,70.637,0.0
3078,scenario_1,123.531,1.435337167855101,0.0,0.0,122.09566283214491,0.0,0.0,0.0,123.531,0.0
3079,scenario_1,197.734,30.10728447240306,0.0,0.0,167.62671552759696,0.0,0.0,0.0,197.734,0.0
3080,scenario_1,26.029,58.41387322513335,0.0,0.0,0.0,0.0,32.38487322513335,0.0,26.029000000000003,3.552713678800501e-15
3081,scenario_1,234.512,132.79043555944313,55.125924134384235,0.0,46.59564030617264,0.0,0.0,0.0,234.512,0.0
3082,scenario_1,172.533,230.10629554001895,0.0,0.0,0.0,0.0,57.57329554001896,0.0,172.533,0.0
3083,scenario_1,114.621,370.27349424092347,0.0,0.0,0.0,0.0,255.6524942409235,0.0,114.62099999999998,-1.4210854715202004e-14
3084,scenario_1,105.762,499.8449569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,105.762,0.0
3085,scenario_1,101.576,495.6589569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,101.57600000000002,2.842170943040401e-14
3086,scenario_1,98.913,467.415373958729,0.0,0.0,0.0,0.0,368.502373958729,0.0,98.91300000000001,1.4210854715202004e-14
3087,scenario_1,117.993,307.395583217016,0.0,0.0,0.0,0.0,189.40258321701597,0.0,117.99300000000002,2.842170943040401e-14
3088,scenario_1,157.529,157.529,0.0,0.0,0.0,0.0,0.0,0.0,157.529,0.0
3089,scenario_1,200.932,34.726460448954924,0.0,0.0,166.20553955104506,0.0,0.0,0.0,200.932,0.0
3090,scenario_1,303.812,0.0,10.764005085225733,0.0,293.0479949147743,0.0,0.0,0.0,303.812,0.0
3091,scenario_1,291.887,0.0,61.3917014289115,0.0,230.49529857108848,0.0,0.0,0.0,291.887,0.0
3092,scenario_1,235.792,0.0,61.3917014289115,0.0,174.4002985710885,0.0,0.0,0.0,235.79200000000003,2.842170943040401e-14
3093,scenario_1,148.584,0.0,0.0,0.0,148.584,0.0,0.0,0.0,148.584,0.0
3094,scenario_1,76.667,0.0,0.0,0.0,76.667,0.0,0.0,0.0,76.667,0.0
3095,scenario_1,42.457,0.0,0.0,0.0,42.457,0.0,0.0,0.0,42.457,0.0
3096,scenario_1,36.378,0.0,36.378,0.0,0.0,0.0,0.0,0.0,36.378,0.0
3097,scenario_1,42.784,0.0,0.0,0.0,42.784,0.0,0.0,0.0,42.784,0.0
3098,scenario_1,56.663,0.0,0.0,0.0,56.663,0.0,0.0,0.0,56.663,0.0
3099,scenario_1,48.841,0.0,0.0,0.0,48.841,0.0,0.0,0.0,48.841,0.0
3100,scenario_1,52.692,0.0,0.0,0.0,52.692,0.0,0.0,0.0,52.692,0.0
3101,scenario_1,71.346,0.0,61.3917014289115,0.0,9.9542985710885,0.0,0.0,0.0,71.346,0.0
3102,scenario_1,11.875,36.46626307665808,0.0,0.0,0.0,0.0,24.59126307665808,0.0,11.875,0.0
3103,scenario_1,213.997,155.74713123198623,0.0,0.0,58.24986876801378,0.0,0.0,0.0,213.997,0.0
3104,scenario_1,301.759,169.89172659521287,0.0,0.0,131.86727340478714,0.0,0.0,0.0,301.759,0.0
3105,scenario_1,214.479,211.68178571264258,0.0,0.0,2.797214287357434,0.0,0.0,0.0,214.479,0.0
3106,scenario_1,136.784,530.8669569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,136.784,0.0
3107,scenario_1,124.911,518.9939569565965,0.0,0.0,0.0,0.0,394.0829569565966,0.0,124.91099999999994,-5.684341886080802e-14
3108,scenario_1,100.155,494.2379569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,100.15499999999997,-2.842170943040401e-14
3109,scenario_1,105.697,105.697,0.0,0.0,0.0,0.0,0.0,0.0,105.697,0.0
3110,scenario_1,115.498,382.8870632917713,0.0,0.0,0.0,0.0,267.3890632917713,0.0,115.49799999999999,-1.4210854715202004e-14
3111,scenario_1,120.854,330.5127267083195,0.0,0.0,0.0,0.0,209.6587267083195,0.0,120.85400000000001,1.4210854715202004e-14
3112,scenario_1,174.611,174.611,0.0,0.0,0.0,0.0,0.0,0.0,174.611,0.0
3113,scenario_1,196.739,37.344863403648176,0.0,0.0,159.3941365963518,0.0,0.0,0.0,196.73899999999998,-2.842170943040401e-14
3114,scenario_1,254.272,0.0,8.164608678478885,0.0,246.1073913215211,0.0,0.0,0.0,254.272,0.0
3115,scenario_1,262.862,0.0,0.0,0.0,262.862,0.0,0.0,0.0,262.862,0.0
3116,scenario_1,218.899,0.0,0.0,0.0,218.899,0.0,0.0,0.0,218.899,0.0
3117,scenario_1,164.378,0.0,0.0,0.0,164.378,0.0,0.0,0.0,164.378,0.0
3118,scenario_1,7.744,0.0,0.0,0.0,7.744,0.0,0.0,0.0,7.744,0.0
3119,scenario_1,44.974,0.0,0.0,0.0,44.974,0.0,0.0,0.0,44.974,0.0
3120,scenario_1,35.437,0.0,0.0,0.0,35.437,0.0,0.0,0.0,35.437,0.0
3121,scenario_1,3.818,0.0,0.0,0.0,3.818,0.0,0.0,0.0,3.818,0.0
3122,scenario_1,44.601,0.0,0.0,0.0,44.601,0.0,0.0,0.0,44.601,0.0
3123,scenario_1,47.346,0.0,0.0,0.0,47.346,0.0,0.0,0.0,47.346,0.0
3124,scenario_1,52.969,0.0,0.0,0.0,52.969,0.0,0.0,0.0,52.969,0.0
3125,scenario_1,80.945,0.0,0.0,0.0,80.945,0.0,0.0,0.0,80.945,0.0
3126,scenario_1,134.296,37.97989136275982,0.0,0.0,96.31610863724018,0.0,0.0,0.0,134.296,0.0
3127,scenario_1,224.826,177.33808184178235,0.0,0.0,47.48791815821764,0.0,0.0,0.0,224.826,0.0
3128,scenario_1,267.416,342.3148660137338,0.0,0.0,0.0,0.0,74.89886601373382,0.0,267.416,0.0
3129,scenario_1,215.043,434.99415199148075,0.0,0.0,0.0,0.0,219.95115199148074,0.0,215.043,0.0
3130,scenario_1,135.187,135.187,0.0,0.0,0.0,0.0,0.0,0.0,135.187,0.0
3131,scenario_1,97.598,491.6809569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,97.59800000000001,1.4210854715202004e-14
3132,scenario_1,104.517,498.5999569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,104.517,0.0
3133,scenario_1,101.938,496.0209569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,101.93799999999999,-1.4210854715202004e-14
3134,scenario_1,125.795,125.795,0.0,0.0,0.0,0.0,0.0,0.0,125.795,0.0
3135,scenario_1,138.646,320.8437719948762,0.0,0.0,0.0,0.0,182.1977719948762,0.0,138.646,0.0
3136,scenario_1,130.835,130.835,0.0,0.0,0.0,0.0,0.0,0.0,130.835,0.0
3137,scenario_1,176.627,40.40691602840572,0.0,0.0,136.2200839715943,0.0,0.0,0.0,176.627,0.0
3138,scenario_1,299.583,0.0,45.15983002985837,0.0,254.42316997014166,0.0,0.0,0.0,299.583,0.0
3139,scenario_1,307.611,0.0,0.0,0.0,307.611,0.0,0.0,0.0,307.611,0.0
3140,scenario_1,24.488,0.0,0.0,0.0,24.488,0.0,0.0,0.0,24.488,0.0
3141,scenario_1,170.469,0.0,61.3917014289115,0.0,109.07729857108849,0.0,0.0,0.0,170.469,0.0
3142,scenario_1,58.787,0.0,0.0,0.0,58.787,0.0,0.0,0.0,58.787,0.0
3143,scenario_1,31.648,0.0,0.0,0.0,31.648,0.0,0.0,0.0,31.648,0.0
3144,scenario_1,37.615,0.0,37.615,0.0,0.0,0.0,0.0,0.0,37.615,0.0
3145,scenario_1,42.227,0.0,0.0,0.0,42.227,0.0,0.0,0.0,42.227,0.0
3146,scenario_1,48.005,0.0,0.0,0.0,48.005,0.0,0.0,0.0,48.005,0.0
3147,scenario_1,48.302,0.0,48.302,0.0,0.0,0.0,0.0,0.0,48.302,0.0
3148,scenario_1,53.907,0.0,0.0,0.0,53.907,0.0,0.0,0.0,53.907,0.0
3149,scenario_1,75.543,0.0,0.0,0.0,75.543,0.0,0.0,0.0,75.543,0.0
3150,scenario_1,127.955,6.7852302480422955,0.0,0.0,121.1697697519577,0.0,0.0,0.0,127.955,0.0
3151,scenario_1,161.649,35.5963617628065,0.0,0.0,126.05263823719349,0.0,0.0,0.0,161.649,0.0
3152,scenario_1,182.071,149.6056279561941,0.0,0.0,32.4653720438059,0.0,0.0,0.0,182.071,0.0
3153,scenario_1,149.146,57.49177783245068,0.0,0.0,91.6542221675493,0.0,0.0,0.0,149.146,0.0
3154,scenario_1,171.314,255.04636620814367,0.0,0.0,0.0,0.0,83.73236620814367,0.0,171.314,0.0
3155,scenario_1,160.178,475.82731966367373,0.0,0.0,0.0,0.0,315.64931966367374,0.0,160.178,0.0
3156,scenario_1,147.435,532.8580497997831,0.0,0.0,0.0,0.0,385.4230497997831,0.0,147.435,0.0
3157,scenario_1,152.598,483.9869939876016,0.0,0.0,0.0,0.0,331.38899398760157,0.0,152.598,0.0
3158,scenario_1,128.984,477.78459761983976,0.0,0.0,0.0,0.0,348.8005976198398,0.0,128.98399999999998,-2.842170943040401e-14
3159,scenario_1,149.562,343.8643335908387,0.0,0.0,0.0,0.0,194.3023335908387,0.0,149.562,0.0
3160,scenario_1,159.023,159.023,0.0,0.0,0.0,0.0,0.0,0.0,159.023,0.0
3161,scenario_1,192.291,39.17165616273648,0.0,0.0,153.1193438372635,0.0,0.0,0.0,192.291,0.0
3162,scenario_1,215.527,0.0,60.691421949058736,0.0,154.83557805094125,0.0,0.0,0.0,215.527,0.0
3163,scenario_1,238.297,0.0,61.3917014289115,0.0,176.9052985710885,0.0,0.0,0.0,238.29700000000003,2.842170943040401e-14
3164,scenario_1,205.647,0.0,0.0,0.0,205.647,0.0,0.0,0.0,205.647,0.0
3165,scenario_1,131.542,0.0,0.0,0.0,131.542,0.0,0.0,0.0,131.542,0.0
3166,scenario_1,84.103,0.0,0.0,0.0,84.103,0.0,0.0,0.0,84.103,0.0
3167,scenario_1,47.999,0.0,0.0,0.0,47.999,0.0,0.0,0.0,47.999,0.0
3168,scenario_1,3.733,0.0,0.0,0.0,3.733,0.0,0.0,0.0,3.733,0.0
3169,scenario_1,50.493,0.0,0.0,0.0,50.493,0.0,0.0,0.0,50.493,0.0
3170,scenario_1,55.595,0.0,0.0,0.0,55.595,0.0,0.0,0.0,55.595,0.0
3171,scenario_1,51.898,0.0,0.0,0.0,51.898,0.0,0.0,0.0,51.898,0.0
3172,scenario_1,49.235,0.0,0.0,0.0,49.235,0.0,0.0,0.0,49.235,0.0
3173,scenario_1,76.407,0.0,61.3917014289115,0.0,15.015298571088493,0.0,0.0,0.0,76.407,0.0
3174,scenario_1,148.146,10.134350306370864,0.0,0.0,138.01164969362912,0.0,0.0,0.0,148.146,0.0
3175,scenario_1,174.037,23.617820671070298,0.0,0.0,150.41917932892972,0.0,0.0,0.0,174.037,0.0
3176,scenario_1,193.457,87.33809191069827,61.3917014289115,0.0,44.72720666039022,0.0,0.0,0.0,193.457,0.0
3177,scenario_1,198.437,331.93694333948446,0.0,0.0,0.0,0.0,133.49994333948445,0.0,198.437,0.0
3178,scenario_1,156.314,499.8618466606064,0.0,0.0,0.0,0.0,343.54784666060635,0.0,156.31400000000002,2.842170943040401e-14
3179,scenario_1,119.841,513.9239569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,119.84100000000001,1.4210854715202004e-14
3180,scenario_1,135.849,529.9319569565967,0.0,0.0,0.0,0.0,394.0829569565966,0.0,135.84900000000005,5.684341886080802e-14
3181,scenario_1,124.462,518.5449569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,124.46199999999999,-1.4210854715202004e-14
3182,scenario_1,126.718,126.718,0.0,0.0,0.0,0.0,0.0,0.0,126.718,0.0
3183,scenario_1,153.244,153.244,0.0,0.0,0.0,0.0,0.0,0.0,153.244,0.0
3184,scenario_1,173.829,173.829,0.0,0.0,0.0,0.0,0.0,0.0,173.829,0.0
3185,scenario_1,211.516,38.832394650334365,0.0,0.0,172.68360534966564,0.0,0.0,0.0,211.51600000000002,2.842170943040401e-14
3186,scenario_1,245.201,0.0,0.0,0.0,245.201,0.0,0.0,0.0,245.201,0.0
3187,scenario_1,249.566,0.0,0.0,0.0,249.566,0.0,0.0,0.0,249.566,0.0
3188,scenario_1,202.152,0.0,0.0,0.0,202.152,0.0,0.0,0.0,202.152,0.0
3189,scenario_1,148.485,0.0,0.0,0.0,148.485,0.0,0.0,0.0,148.485,0.0
3190,scenario_1,89.644,0.0,0.0,0.0,89.644,0.0,0.0,0.0,89.644,0.0
3191,scenario_1,2.886,0.0,0.0,0.0,2.886,0.0,0.0,0.0,2.886,0.0
3192,scenario_1,21.274,0.0,0.0,0.0,21.274,0.0,0.0,0.0,21.274,0.0
3193,scenario_1,31.244,0.0,0.0,0.0,31.244,0.0,0.0,0.0,31.244,0.0
3194,scenario_1,39.125,0.0,0.0,0.0,39.125,0.0,0.0,0.0,39.125,0.0
3195,scenario_1,43.719,0.0,0.0,0.0,43.719,0.0,0.0,0.0,43.719,0.0
3196,scenario_1,68.092,0.0,0.0,0.0,68.092,0.0,0.0,0.0,68.092,0.0
3197,scenario_1,87.942,0.0,0.0,0.0,87.942,0.0,0.0,0.0,87.942,0.0
3198,scenario_1,107.991,38.58882228245592,0.0,0.0,69.40217771754408,0.0,0.0,0.0,107.991,0.0
3199,scenario_1,20.243,83.0638915236538,0.0,0.0,0.0,0.0,62.8208915236538,0.0,20.242999999999995,-3.552713678800501e-15
3200,scenario_1,266.855,167.6995752843069,0.0,0.0,99.15542471569313,0.0,0.0,0.0,266.855,0.0
3201,scenario_1,211.582,400.24159450311026,0.0,0.0,0.0,0.0,188.65959450311027,0.0,211.582,0.0
3202,scenario_1,173.335,173.335,0.0,0.0,0.0,0.0,0.0,0.0,173.335,0.0
3203,scenario_1,115.393,509.47595695659663,0.0,0.0,0.0,0.0,394.0829569565966,0.0,115.39300000000003,2.842170943040401e-14
3204,scenario_1,102.742,496.8249569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,102.74200000000002,1.4210854715202004e-14
3205,scenario_1,104.952,499.0349569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,104.952,0.0
3206,scenario_1,132.224,420.61219549698035,0.0,0.0,0.0,0.0,288.38819549698036,0.0,132.224,0.0
3207,scenario_1,109.864,109.864,0.0,0.0,0.0,0.0,0.0,0.0,109.864,0.0
3208,scenario_1,127.744,127.744,0.0,0.0,0.0,0.0,0.0,0.0,127.744,0.0
3209,scenario_1,160.438,33.09974499205248,0.0,0.0,127.33825500794751,0.0,0.0,0.0,160.438,0.0
3210,scenario_1,262.574,0.0,26.86246226064199,0.0,235.71153773935802,0.0,0.0,0.0,262.574,0.0
3211,scenario_1,292.004,0.0,0.0,0.0,292.004,0.0,0.0,0.0,292.004,0.0
3212,scenario_1,264.095,0.0,0.0,0.0,264.095,0.0,0.0,0.0,264.095,0.0
3213,scenario_1,142.394,0.0,0.0,0.0,142.394,0.0,0.0,0.0,142.394,0.0
3214,scenario_1,57.156,0.0,0.0,0.0,57.156,0.0,0.0,0.0,57.156,0.0
3215,scenario_1,24.346,0.0,0.0,0.0,24.346,0.0,0.0,0.0,24.346,0.0
3216,scenario_1,18.323,0.0,0.0,0.0,18.323,0.0,0.0,0.0,18.323,0.0
3217,scenario_1,40.414,0.0,0.0,0.0,40.414,0.0,0.0,0.0,40.414,0.0
3218,scenario_1,42.357,0.0,0.0,0.0,42.357,0.0,0.0,0.0,42.357,0.0
3219,scenario_1,53.662,0.0,0.0,0.0,53.662,0.0,0.0,0.0,53.662,0.0
3220,scenario_1,6.008,0.0,0.0,0.0,6.008,0.0,0.0,0.0,6.008,0.0
3221,scenario_1,73.066,0.0,0.0,0.0,73.066,0.0,0.0,0.0,73.066,0.0
3222,scenario_1,131.529,40.276430831327986,0.0,0.0,91.25256916867201,0.0,0.0,0.0,131.529,0.0
