period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,battery_charge_dc,battery_discharge_dc,battery_charge_loss,battery_discharge_loss,battery_cycle_fade,battery_calendar_fade,battery_soh,battery_effective_energy_capacity,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
7444,2029,scenario_1,51.359,0.0,0.0,0.0,51.359,594.3272971792096,0.0,52.19925438103604,0.0,0.8402543810360371,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7444,2030,scenario_1,51.359,0.0,0.0,0.0,51.359,594.3272971792096,0.0,52.19925438103604,0.0,0.8402543810360371,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7444,2031,scenario_1,51.359,0.0,0.0,0.0,51.359,594.3272971792096,0.0,52.19925438103604,0.0,0.8402543810360371,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7444,2032,scenario_1,51.359,0.0,0.0,0.0,51.359,594.3272971792096,0.0,52.19925438103604,0.0,0.8402543810360371,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7444,2033,scenario_1,51.359,0.0,0.0,0.0,51.359,594.3272971792096,0.0,52.19925438103604,0.0,0.8402543810360371,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7444,2034,scenario_1,51.359,0.0,0.0,0.0,51.359,594.3272971792096,0.0,52.19925438103604,0.0,0.8402543810360371,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7444,2035,scenario_1,51.359,0.0,0.0,0.0,51.359,594.3272971792096,0.0,52.19925438103604,0.0,0.8402543810360371,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2026,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2027,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2028,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2029,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2030,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2031,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2032,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2033,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2034,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7445,2035,scenario_1,71.906,0.0,0.0,0.0,71.906,542.1280427981736,0.0,73.21498933341388,0.0,1.3089893334138705,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2026,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2027,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2028,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2029,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2030,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2031,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2032,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2033,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2034,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7446,2035,scenario_1,126.996,48.95237154861945,0.0,0.0,78.04362845138054,468.91305346475974,0.0,79.4926343799115,0.0,1.449005928530953,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2026,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2027,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2028,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2029,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2030,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2031,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2032,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2033,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2034,scenario_1,210.061,210.061,0.0,0.0,0.0,389.4204190848482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7447,2035,scenario_1,210.061,242.4916278511405,0.0,32.430627851140486,0.0,389.4204190848482,31.856560825878585,0.0,0.5740670252618997,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2026,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2027,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2028,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2029,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2030,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2031,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2032,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2033,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2034,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,389.4204190848482,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7448,2035,scenario_1,241.181,421.23554561824733,0.0,180.05454561824732,0.0,421.2769799107268,174.11611916754322,0.0,5.938426450704092,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2026,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2027,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2028,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2029,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2030,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2031,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2032,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2033,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2034,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,563.5365382523914,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7449,2035,scenario_1,233.063,434.634710570235,0.0,201.57171057023498,0.0,595.3930990782701,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2026,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2027,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2028,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2029,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2030,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2031,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2032,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2033,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2034,scenario_1,145.252,368.74033001319356,0.0,223.48833001319355,0.0,758.2467477948156,215.30429991730534,0.0,8.184030095888199,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7450,2035,scenario_1,145.252,346.823710570235,0.0,201.57171057023498,0.0,790.1033086206943,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2026,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2027,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2028,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2029,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2030,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2031,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2032,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2033,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2034,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,973.551047712121,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7451,2035,scenario_1,123.561,325.13271057023496,0.0,201.57171057023498,0.0,984.8135181631185,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2026,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2027,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2028,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2029,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2030,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2031,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2032,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2033,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2034,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1168.2612572545452,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7452,2035,scenario_1,98.643,300.21471057023496,0.0,201.57171057023498,0.0,1179.5237277055426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2026,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2027,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2028,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2029,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2030,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2031,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2032,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2033,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2034,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1362.9714667969693,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7453,2035,scenario_1,86.133,287.70471057023497,0.0,201.57171057023498,0.0,1374.2339372479667,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2026,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2027,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2028,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2029,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2030,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2031,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2032,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
7454,2033,scenario_1,125.286,326.857710570235,0.0,201.57171057023498,0.0,1568.9441467903907,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
